--- Start
Calibration finished !

Learning mode activated? 
False
562,2021-12-20,06:46:28,7,1,1.959249
563,2021-12-20,06:46:31,1,4,3.728620
564,2021-12-20,06:46:36,4,5,4.127093
565,2021-12-20,06:46:40,5,7,4.550036
566,2021-12-20,06:46:43,7,6,2.466108
567,2021-12-20,06:46:45,6,0,2.383117
568,2021-12-20,06:46:50,0,2,4.710884
569,2021-12-20,06:46:52,2,4,2.134434
570,2021-12-20,06:46:56,4,1,4.080095
571,2021-12-20,06:47:00,1,2,4.023822
572,2021-12-20,06:47:04,2,5,3.922173
573,2021-12-20,06:47:08,5,2,3.935912
574,2021-12-20,06:47:11,2,7,3.563371
